Tweet id,Tweet text,True/False?
1290677563501700000,"That would be 0% of them will be coughing up a lung. Let's get back with each other in a few weeks and see. If you Google what is the survival rate of covid-19 right now it stands at 99.6% when you Google what is the average age of a person who dies from covid-19, it's 80.",0
1290674158280500000,"Exactly. And if the people evicted don’t have a job due to Covid, they can’t get another apartment either. They are forced to move in with relatives or become homeless. This just causes a further hit to the economy, and much needless suffering. Defeat #MoscowMitch",0
1290655629296760000,"#postponeclat2020 CLAT is supposed to happen on 22nd August, can we for a moment think about those students who are in the midst of floods? Corona positive(it does take a toll on you mentally and physically depsite having separate wards and that's something to consider)?",0
1290651281934160000,@anandibenpatel #UPBED entrance exam 2020must be postponed due to high risk of transmission of Corona virus during these days. So we can't attend exam in this pandemic period .here is lot of problems In this lockdown period .,1
1290674941810140000,"@Sushmitha_Nair3 I m not supporting IPL, OKAY, I don't like any supports that doesn't support National Integrity. I haven't seen IPL at all,For these 4 mths, when we have no jobs,i watched recap becoz of No option,Also my timeline didn't show any of ur Post on covid.",0
1290654530816950000,"I'm sure they're not ""all"" corona patients, it is a hospital. But bc of the #of ppl still contracting the virus in my area it has overwhelmed the hospitals and is placing a terrible burden on healthcare workers and the entire system.",0
1290676066852520000,"Bit like if you’ve had it 6 weeks ago then die in a car crash it gets noted as covid related, to hear about your mum ",1
1290670974199880000,Ohhhh Mr. President you’re so wise! I guess corona wouldn’t exist and no one would be dying if there was zero testing! If I even had half of your knowledge I would consider myself blessed! ~not~~,1
1290677018099470000,"If $REGN and $LLY can take death and serious COVID complications ""mostly"" off the table soon, end of year/H1 2021 vaccines should bring the end of the pandemic in sight. fingers crossed ",0
1290654376869190000,I mean Corona is not that far. For me. Also yes you might be the one commuting for a hot second but I full believe in growing as an individual. Family should and will come to you.,0
1290645711839730000,Can’t wait for the next fest AFTER CORONA. Already planned out my fits. Crop top with a jersey and shorts for day 1; jersey no shirt with glitter on my titties for day 2; whatever I’m physically able to put on for day 3 Self care ,1
1290676559347690000,"Y’all I don’t even remember what life was like before COVID. This pandemic has lasted 6,000 years",1
1290674370344490000,"*4rth Aug 2020 Delhi Corona Bulletin* *Active cases is 9897*( 310) *%age Active cases*:Active cases/Total case: *7.11%* *674* New Corona cases, TOTAL- 1,39,156 cases *972* Recovered today,TOTAL Recovered- 1,25,226 Recovery Rate : Total recovered/Total Cases: *89.98 %*",0
1290674463336550000,@chiefs with the opt-outs and future COVID cases- I want you to know I’m available if needed. I can’t run or catch and if I get hit I WILL cry. But I’m willing to take that chance!,0
1290675823603740000,"People aren’t happy that you haven’t you haven’t even slowed down the Covid pandemic, people aren’t happy that cops who supposed to protect us get away with murder, people aren’t happy, people aren’t happy that children are being sex trafficked https://twitter.com/realdonaldtrump/status/1290623558461411333",1
1290658566030990000,"@LabourMinistry @PMOIndia My PF balance transfer is not done for one year &amp; balance not reflecting in my epassbook. 2 grivances closed w/o any work, plz look into it. Griev no. BANII/E/2020/35421 &amp; BANII/E/2020/28156. Need the funds owing to corona situatn, plz get me my money",1
1290662625412600000,@News12BX I think you guys made a slight error here! It’s Crotona not Corona! I know it’s autocorrects fault but if you need an editor I’m available for work! I’m always up for working for one of my favorite news station! #shootmyshot #englishmajor #bronxite,1
1290675473106760000,It’s quite a good idea to remember these are also known as #Corona so it’s not all bad news is it ,1
1290675756629130000,"3 things about covid-19 according to #madkingtrump 1. It will go away like a miracle 2. Inject yourself with disinfectant to get rid of it 3. I take no responsibility Sad little Marco never ever critisizes this arrogance, ignorance &amp; stupidity. #COWARD",1
1290674175825170000,"@saahilmenghani Firstly, sorry for writing too many only Corona-related news to you , so here's some non-Corona stuff I wrote to you yesterday, in your honour Waise mera bas chale to I would give you all the awards in this world, you are that great ",1
1290665730841530000,"Dear most CM sir your plan and activities for our state people appreciated I salute for Your leadership and bringing out such a powerful result whether it is business or Corona or agriculture. I wish, pray for your good health. God bless you With lots of love Dr Jaya",1
1290639289190160000,Three reasons for the cancellation of compartment exam @cbseindia29 @DrRPNishank We are in red zone COVID19 are in Bihar. Aurangabad daily 50 corona positive are comes and in that situation how our child are go out to give exam.Transport problm also. Thanku #cbse for replying.,1
1290653221116090000,I live in a democrat run state and city. We have lowest rate of Corona virus infection and very few in hospital. There are no Nazi camps (children in cages or border patrol attacking own citizens). I am not sure who is brain washed here but it is you who is spewing hate right now,0
1290640458578890000,Number of tests in 1 day are getting reduced everyday.. soon no tests will be done and Delhi will be corona free..,1
1290643079670660000,look dumbass i wanna go back more then anybody but my fucking god unless u handle corona responsibly all the students will just get sick and a third wave will come ,1
1290677545495480000,"If you're wondering, while we had 3 flu deaths there were over 4000 COVID-19 deaths. Do you get why COVID-19 is a much bigger problem yet?",0
1290675831522520000,"#dontpostponeNEETandJEE There is no end to postponing as COVID sit won't improve at least till mid next year. To meet everyone's concern, conduct timely exam in Sept for those who want to appear. Others can appear next year when situation improves. Their chance can be preserved",0
1290674397917760000,@sagarikaghose @sardesairajdeep @BDUTT @sherryontopp and these politicians and paid journalist wanted to extend friendship with the snake @ImranKhanPTI... For their cut money!! Joker PM..cured corona with stopping testing ;) ,1
