Tweet id,Tweet text,True/False?
1290657458441140000,Just because of Government's disgusting decisions and vague promises(like the Social distancing in KCET) Please maam do something we aren't afraid of exam We are afraid of corona Not everyone has a private well sanitized car! There are students who use Public transport as well ,0
1290675213659540000,"MSC-South, SF's largest shelter, was the source of a massive outbreak amongst shelter residents and staff. That outbreak accounts for 35% of all COVID positive cases amongst unhoused people.",0
1290648441497010000,Zuma didn't face Corona let's stop living in the past not saying I support this new guy for all I care they can go jump,1
1290674344507600000,@RiotSuperCakes @RiotMorello @darkhorse4life I’m so excited for Act II!! I’ve loved playing this game over the past months.Sadly my MOBO broke and because of COVID won’t be fixed for a month so I’m missing a lot of this act. That said I can’t wait to play again ASAP!!:)killjoy:),1
1290675529461510000,"Nope. The great irony is: if teachers head back to business-as-usual, then health care workers’ jobs get worse because you’ll have to take care of the mass of us who have COVID-19. Do you just let anyone write one of these, @TheAtlantic? Is there any common sense at all?",1
1290655255928220000,@AmitShah is master of policy making &amp; get the things done . Because of him today Delhi is saved from Corona ,1
1290675969947240000,"It's a very strange emotional feeling to try and accept that your workplace is 100% going to make sure you get covid, and it's a matter of when and not if.",0
1290675597346310000,tinkin about how since i moved closer to nyc I could’ve had a chance to see them if it weren’t for covid ,1
1290661406078040000,"No more Corona, to find something I'm interested that can become a job, and to wake Rem the f**k back up ",0
1290677433654480000,"Exactly, there is always some nasty stomach bug on those things. How did they think COVID would not be all over the place? As an aside, so MANY people go missing off of cruise ships, I find that scary.",0
1290676533615610000,"The October 3rd Free for Fall collection has been officially canceled due to health & safety reasons. The Waste Wizard search tool has disposal options, but call before you make the trip as hours & conditions may vary due to COVID 19 restrictions. https://www.clinton-county.org/679/Waste-Wizard.",0
1290676703577080000,"Hi Oprah I'm sitting at home in quarantine due to Covid testing. I would love to have a copy of your book....I'm bored stiff, over eating &amp; this would be ideal to have a book to read ! Love you Oprah! ",0
1290677461106050000,"What should you do after you've been tested for COVID-19? First, be sure to stay home and away from others until you receive results. And check out this short video for reminders about what to do after you get the results, too. ",0
1290652723243890000,"noooo, they often get here a few weeks delayed (idk if now more bc corona) but I keep on refreshing the bookstore's website hoping it will appear in the new arrivals section ",1
1290674159744360000,"Well my patience has worn thin now. If I order for delivery I have to pay £3.99, if I go to the nearest in-sainsburys store it will cost me £5 in bus fares as I don't drive. How is that fair when my nearest store was just a 5 minute walk away until COVID?! Resolve that issue!",1
1290676240890770000,Good Mares acknowledges that; -even #HousingFirst requires other conditions to work -solutions must fit the type of homeless population you have -hotel placements aren't a new thing for COVID. They've been around for ages. Bad placements often re-traumatized the #homeless.,1
1290660850760650000,"CM @BSYBJP's govt cannot threaten us by serving legal notices. Why one, you serve 100 such notices to me, @siddaramaiah &amp; @HKPatil1953. But we will not stop exposing your Govt's corona corruption. You are looting when crores of people are suffering. ",1
1290637004623890000,Yes they do from cancer car accidents etc. But this virus is taking people’s lives in every country. Let’s do our best to stamp it out once and for all otherwise we will open up then shutdown over and over again. Dan didn’t invent Corona,0
1290640391621000000,Pretty sure the government is using college students as test subjects right now... their mindset is “how far can we go before corona virus makes a 3rd spike? How many people can we put in a small area before corona infects everyone?” I’ll stick to Devry University #roadtoglory,1
1290677339437880000,"Join us today (Aug 4, 2020) at 1:30 pm for a Paramedic Services Committee Meeting via the County’s YouTube channel at http://www.brant.ca/ParamedicServicesAugust2020 Due to COVID-19 pandemic, we continue to meet virtually. Council Chambers remain closed. View the agenda at http://www.brant.ca/CouncilCalendar.",1
