,id,tweet,label,screen_name,description,url,friend_count,follower_count,created,uid,location,verified,fav_count,tweet_count
374,1290677737686839297,"I, too, would like a copy of the COVID manual when you get it. Thanks.",0,ryansatin,"@WrestlingSheet Editor-in-Chief | Former ""WWE Backstage"" News Correspondent on @FS1",https://t.co/ixKi6wa4gs,3084,83754,2009-12-21 23:59:48,98501332,Los Angeles,True,229273,26924
375,1290651276578033666,i’ve already had corona in a light form .. if i get sick again................ ,1,d2gloss,🐱🐻🎨🎼,,146,51,2018-04-11 09:17:08,983997365194510336,,False,8295,48883
376,1290645093230301184,my CANO 60000446975/ Register Mobile number is 9899573955 I contact on your helpline number they told me visit local office but due to Corona pandamic your local office of Narela Zone is closed so please to something about issue please resolve it as soon as possible,1,hemantkb2309,unique,,49,2,2015-07-24 03:58:31,3289352018,,False,0,3
377,1290656349290926082,Good if daily will be like this then #Corona case will be negative,0,jyotienggr,"Me Proud to be #INDIAN Also proud to be #ODIAN
I am a #MechanicalEngineer & #OnlineBusnisness, #Jobconsultant,#Entrepreneur",https://t.co/Pxv6PBW4Ym,142,234,2020-03-31 06:07:00,1244868537149091842,BHUBANESWAR,False,5715,3957
378,1290675163713794048,Yeah my dominant shoulder . The crew in HR at work did their best. I think the last 5 months of COVID has hurt the time line a lot.,1,Jassong010,"Report card says smells really good. Father of 2 great kiddos. I love the Seahawks, Mariners, TBirds, Rainiers and Sounders. #BLM $JasonG010",,889,1064,2011-05-07 05:37:42,294455476,"Washington, USA",False,110225,25895
379,1290676644378742784,"Meanwhile, local accounts say that at least 15 ppl have already tested COVID positive after attending a wedding of about 200 here in rural WI. More ppl are sick &amp; awaiting test results.",1,jlwf,"Freelance writer & mom of boys. Founder of BuildingBoys, & co-host of OnBoys podcast. Subscribe to my #parenting newsletter - https://t.co/i1Jy3Dnxd4",https://t.co/6ieCC0Nfot,3946,3366,2009-03-10 18:22:16,23627345,Wisconsin,False,2728,16218
380,1290637546842710019,"Wow... Happiness to corona and illness to us Ok fine.... we will give exams, is there any one *alteast ONE* from politicians who is responsible for students???? #cancelneet #canceljee",1,Cancelneet,,,0,9,2020-06-08 06:41:14,1269882081334775809,,False,272,283
381,1290674945354276866,I really spent the last year+ working on my social skills & going out with makeup on for corona to happen &amp; me not wanna leave the house again lmaoo,1,phoeb01x,18🌸     https://t.co/GsmAXy3n9I,https://t.co/Oh054VpbHQ,420,471,2018-01-01 22:36:16,947959688636887042,,False,35488,12175
382,1290676247241138181,I am so tired of hearing about the Flu. The flu has a proven treatment plan and a shot. We are still working on those for COVID.,0,LauraJo70715982,Mom of two crazy boys. Ready for #BB22. Please wear a mask 😷.,,129,23,2019-07-11 20:18:15,1149412608828694528,"Warner Robins, GA",False,1387,308
383,1290637815206883328,"They are dying WITH a corona virus not FROM it ffs. My God you're never gonna get it. Shitting yourself over something you can't see, you're walking around and not one sick person near you. If this is so serious, where are all the biowaste bins for the infected masks ?",1,TimesOfDeceit,"#Nationalist #Truthseeker
Anti-Communist/Globalist/Satanist/Masonic/abcde+/Babylon Agenda.
They lie about everything, even what we live on...",,329,304,2020-06-29 08:56:53,1277526381455462400,,False,1141,578
384,1290675383826751493,"This is ridiculous. These poor kids, their instructors, and their families. I honestly do not get this. There is no reason to send them into a dangerous situation with Covid not remedied yet.",0,mbluetyphoon,Air Force brat. Love all animals. Jazz. Salsa.,,5002,1595,2009-02-12 19:52:26,20710575,,False,191463,157583
385,1290673913723199488,@cbseindia29 @HRDMinistry @DrRPNishank #Canclecompartment2020 I am student of class 10.I have got compartment in 1subject. Plz cancle the compartment exam 2020 due to increase in the covid cases. I am veryy affraid of this virus. This is the major problem that's why I am saying,1,DevinderDutt6,,,7,0,2020-08-02 19:49:33,1290011692357672960,,False,2,3
386,1290676337837916161,"@DrRPNishank Sir. Every activity has started and nation has to live with covid. We have to learn to be disciplined and follow precautions. Exam could have been completed in May itself , unnecessarily it has been postponed. Please conduct on 13 th SEP. Regards",0,meduri2010,,,8,0,2014-04-30 16:53:44,2471246714,"Kolkata, India",False,3,15
387,1290654961693528064,But all of them are not admitted? Please provide death related to corona details too .. people are telling different stories otherwise,0,sarahrifai95,Trying to be a better Muslim  || Aspiring media Professional,,117,67,2017-09-25 05:17:15,912184197556686848,"New Delhi, India",False,857,401
388,1290674118958944258,"Brand New! Life Sciences Pulse Report Q2, 2020 - COVID-19 Impact... https://buff.ly/39tpVZN Sign up for our Life Sciences labor market report to learn about the market in Q2 and where it's headed. #lifesciences, #lifescience, #biotechnology, #pharmaceutical, #labormarket, #jobs",1,TalentOracle,18 years of executive search industry experience focusing on recruitment projects for professional to executive level talent in the Life Sciences sector.,https://t.co/5LwV9uQknR,82,190,2011-03-15 21:58:20,266825011,"RTP, NC USA",False,9,6021
389,1290676088230871041,"Look, my care for teachers isn’t in question here. Hell, my mother was a special education teacher for 37 years. But here’s the thing about all these deaths that are being attributed to Covid, how do we differentiate between between the ones that were tested and died",0,Chad_Toledo,Ever wondered what rock bottom feels like? Eat an unfrosted pop tart. United States Marine 0311 OEF,,1993,198,2012-03-25 19:05:22,536559751,"Covington, LA",False,1967,5940
390,1290675954503868416,"How many were actually due to covid or just assumed to be due to covid or with covid when really it was a heart attack, old age or cancer? We have recorded the deaths so badly that we won’t ever know the truth.",0,tmoore0511,,,112,22,2013-09-30 17:49:09,1920814352,,False,1026,2116
391,1290674514284687360,One scientist’s six-point recovery plan to tackle COVID-19 anxiety ,0,PhylumBryozoa,"PhD candidate at @UNAM_MX, Paleobiologist interested in taxonomy of fossil bryozoans and convergent evolution.",https://t.co/VkCiAIfX9v,1726,527,2011-11-23 06:14:59,419307429,México,False,6967,7913
392,1290670176300670976,WHY YALL GOING BACK TO SCHOOL??? I DON'T GOT SCHOOL TILL JANUARY LIKE ISN'T CORONA STILL A THING?????,1,hyunjinpony,simp 4 irene,,792,410,2019-09-25 15:46:31,1176885641893830656,she/her ♥︎ taehyung  ♡꙼̈ ࿐ ࿔ ,False,2771,5167
393,1290640920816185345,#AskMalavika We know that u are very fond on travelling. Which is that one place you wish travel once this corona Pandemic ends? #AskMalavika,1,arjun_1611,"Thalapathy Fanatic 😍|
Virat Kohli 🔥|
KL Rahul 🤘|
Anirudh 🎵|
Positivity😇",,173,106,2019-05-01 10:01:09,1123527769286037504,,False,3800,1660
394,1290676196271747072,"17,000,000 in one year? We haven’t even cracked 160k deaths since it started, out of the 4.8 million confirmed cases and you’re saying that 16,842,000 will die from covid? GTFOH with this bullshit.",0,Eagles_Fan_1977,"""You will only regret the things you didn't do when you had the chance"".",,414,226,2011-02-24 01:17:35,256763949,,False,2771,5393
395,1290675616090529793,All world are facing Corona virus so please stay home and stay safe ,1,neerajs43097729,Jai shree raam,,31,3,2020-06-26 16:52:29,1276558715701719042,,False,36,10
396,1290677334349983745,My nurse friends say Covid numbers are totally inflated for financial gain. A friend’s husband died recently of a heart attack and death certificate said death due to Covid. Family is suing hospital. This whole thing is a joke!,0,KarenUSAproud,"Wife, mother, small business owner, court stenographer, and proud American who’s wondering, “What the hell, California?!”  This is not a dating site.",,350,228,2016-12-06 03:02:25,805970624774479872,,False,1944,2450
397,1290677050030817281,I worked the COVID floor a couple nights ago. Watching the blood sputter into the vial while trying to draw a lab sample shows me this is not just the flu. Also the zombie like stare you get form a patient that was totally with it a few hours before.,1,NightShiftNurs5,Registerd Nurse RN working Night Shift.  I may not have seen it all but I have seen a lot. Some tweets may contain affiliate links.,,479,264,2020-01-24 16:35:11,1220746725431894017,3rd Floor,False,302,170
398,1290672407603302400,At this point this me thinking the Corona would be gone all around ,1,LivinGudLil,2/26/93 ... 🤴🏾,,748,669,2014-06-01 22:46:54,2576225177,,False,15302,59454
399,1290673774166253568,"i still believe that ON was the bomb that never had the massive massive massive attention it should have but because of the events that happened (ehrm... covid), we were so idk",1,EverychimBTS,✨ she/her,,179,214,2017-02-06 12:13:16,828577294390210562,into the magic shop,False,6153,8891
400,1290664161605824512,Listen to trump really listen how can we as Americans belive he help or know what to do so far he took us threw hell 200000 dead he calls that great the virus sicken 5 million us citizens and let me tell Corona virus is bad it’s painfull and you may not fully get rid of it,1,Moparpro440,,,23,0,2016-12-23 03:41:40,812141094490275841,,False,60,331
401,1290640483270696960,So I signed up you PureGym 2 before corona and they’ve charged me now like I even remembered I had half a month left.,0,_macci1,Budding Data Scientist,,366,573,2011-03-01 07:54:20,259161543, London ,False,6974,14112
402,1290677204897140736,Not really no. The guy just seems so eager to get some COVID in his system.,0,FaceSweater1008,I was born in Kenya and Hawaii.  Underemployed.  Savvy re-tweeter.,,1291,253,2011-08-03 23:45:35,348155076,"Ooltewah , TN",False,24826,6422
403,1290657712938811396,"told my boss I tested negative for corona yesterday. Dude still hasn’t replied, guess illl just keep collecting that emergency sick pay?",1,DekuDodger,"big dumb idiot, barely functioning human being {Psycho Helmet Cult} PSN: DannyDodgers",,668,184,2014-07-02 09:28:44,2599521764,"Los Angeles, CA",False,9562,26591
404,1290656474042114055,"You know how dishonest this is? You're literally responsible for a large portion of the cases and deaths. You can't blame the fed for sending corona virus into nursing homes and killing over 10,000 people. That blood is on your hand buddy. ",1,ejking13,why did the turkey cross the road?,,320,199,2011-11-15 06:25:40,412858743,New York,False,7354,6546
405,1290671774808461313,Corona patients will also come to give UPBED2020 @UPGovt @myogiadityanath kindly postpone the paper. @PMOIndia @narendramodi Kindly look into the matter. @UPGovt Is turning blind towards health and safety of common man.,1,Manmeet05651924,,,16,7,2020-04-26 14:34:03,1254418406750793734,,False,7,28
406,1290674014961229833,"COVID has me reading a lot. I feel I need to sprinkle in some new business based ones. There are so many out there, I just don't know what ones are worth the read. What would you recommend? : @lovealwaysphoto #lastingevents #niagaraweddingplanner #bookworm #entrepreneur",1,LastingEventsNF,"Niagara based wedding planner guiding couples through their wedding planning, making it fun and stress-free so you can enjoy the wedding of your dreams.",https://t.co/SN2mIBy8IK,967,543,2014-12-03 03:04:36,2903219769,"Niagara, Ontario",False,285,1206
407,1290673703215411200,"Hi Jason, What I see is a lot of fear fueled by the media. I know that experts can be found on both sides of most topics. Please consider ALL risks and not just Covid when making decisions that will impact thousands of kids. Our kids need something to look forward to.",0,CrisBurke_MN,"Christian, Husband, Father, Patriot, Conservative, Minnesota",,44,20,2020-07-25 01:16:52,1286832547754905606,,False,830,167
408,1290673816989863936,"In these times that remain uncertain, we know you have concerns. Know that your safety always comes first. #COVID ",1,ForestLawn,"Our locations in the Los Angeles, Orange, and Riverside counties serve all faiths and cultures, and offer a wide range of celebrations and special events.",http://t.co/mivnj8sbF5,20,328,2010-06-11 18:38:52,154612986,Southern California,False,28,200
409,1290662635617296384,"hello i have no question but i hope you are all doing fine!!! corona is a pain but once it is over hopefully we can meet all together!! until that moment, we’ll watch you from afar stay healthy monsta x!!! #MonstaXLiveWithLuv",1,wonnienotes,au stories for #몬스타엑스 💛,,23,20,2020-02-06 09:11:06,1225346134958166021,🇵🇭,False,77,754
